id,success,k1,step,video_name,image_num,image_path
654,0,8347,Crush the graham_crackers into fine crumbs  then mix it with the remaining butter.,/mnt/e/TastyFrames/5-minute-microwave-cheesecake,00421,/mnt/e/TastyFrames/5-minute-microwave-cheesecake/frames/00421.jpg
655,0,8068,With a spoon  press the crust flat against the sides of the dish.,/mnt/e/TastyFrames/5-minute-microwave-cheesecake,00596,/mnt/e/TastyFrames/5-minute-microwave-cheesecake/frames/00596.jpg
656,0,5425,In a small bowl  combine the cream_cheese  sugar  and vanilla  stirring until there are no lumps.,/mnt/e/TastyFrames/5-minute-microwave-cheesecake,00786,/mnt/e/TastyFrames/5-minute-microwave-cheesecake/frames/00786.jpg
657,0,427,Transfer the mixture on top of the cracker crust  then spread it evenly on top.,/mnt/e/TastyFrames/5-minute-microwave-cheesecake,00971,/mnt/e/TastyFrames/5-minute-microwave-cheesecake/frames/00971.jpg
658,0,84,Microwave for at least 4 minutes  30-45 seconds at a time  at 50% power.,/mnt/e/TastyFrames/5-minute-microwave-cheesecake,01206,/mnt/e/TastyFrames/5-minute-microwave-cheesecake/frames/01206.jpg
659,0,4737,Make sure the cheesecake does not bubble over the sides.,/mnt/e/TastyFrames/5-minute-microwave-cheesecake,01408,/mnt/e/TastyFrames/5-minute-microwave-cheesecake/frames/01408.jpg
660,0,6884,Chill in the freezer for at least 30 minutes  until it is completely cool to the touch.,/mnt/e/TastyFrames/5-minute-microwave-cheesecake,01461,/mnt/e/TastyFrames/5-minute-microwave-cheesecake/frames/01461.jpg
661,0,905,With a knife  loosen the edges of the cheesecake then invert onto a plate  or eat straight from the dish.,/mnt/e/TastyFrames/5-minute-microwave-cheesecake,01673,/mnt/e/TastyFrames/5-minute-microwave-cheesecake/frames/01673.jpg
662,0,8544,Top with a few raspberries.,/mnt/e/TastyFrames/5-minute-microwave-cheesecake,01983,/mnt/e/TastyFrames/5-minute-microwave-cheesecake/frames/01983.jpg
663,0,5421,Place cookies into plastic bag and smash until fine crumbles form  or use a food processor and make it as fine as possible.,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts,00089,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts/frames/00089.jpg
664,0,5422,In a large bowl  combine cookie crumbs and melted butter and mix until it clusters.,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts,00308,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts/frames/00308.jpg
665,0,5871,In a cupcake tin  put a spoonful of the crumb mixture and form into crusts.,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts,00543,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts/frames/00543.jpg
666,0,8977,Freeze for 2 hours.,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts,00668,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts/frames/00668.jpg
667,0,8941,In a medium saucepan  heat sugar and water until amber brown.,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts,00736,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts/frames/00736.jpg
668,0,975,Do not stir!,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts,00808,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts/frames/00808.jpg
669,0,17,Take off the heat and pour in the heavy_cream and vanilla  stirring until caramel forms.,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts,00978,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts/frames/00978.jpg
670,0,1267,Quickly pour caramel into the cookie crust and let it sit until caramel is firm.,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts,01208,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts/frames/01208.jpg
671,0,6426,Approximately 5 minutes.,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts,01311,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts/frames/01311.jpg
672,0,8816,Heat up the heavy_cream and add the dark_chocolate.,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts,01408,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts/frames/01408.jpg
673,0,3464,Let the chocolate sit for a minute and stir until smooth.,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts,01566,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts/frames/01566.jpg
674,0,8619,Pour a spoonful of chocolate over the caramel and then refrigerate for an hour or until the chocolate is firm.,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts,01756,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts/frames/01756.jpg
675,0,3959,Sprinkle the tarts with some sea_salt to balance sweetness if desired.,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts,01931,/mnt/e/TastyFrames/6-ingredient-no-bake-caramel-tarts/frames/01931.jpg
676,0,5926,Season each steak generously with salt and pepper  making sure to rub the salt and pepper into the sides of the steak.,/mnt/e/TastyFrames/7-layer-steak-sandwich,00086,/mnt/e/TastyFrames/7-layer-steak-sandwich/frames/00086.jpg
677,0,6520,In a cast iron skillet  heat the vegetable over high heat until smoking hot.,/mnt/e/TastyFrames/7-layer-steak-sandwich,00166,/mnt/e/TastyFrames/7-layer-steak-sandwich/frames/00166.jpg
678,0,681,Lay the steaks in the pan and cook for about 2 minutes.,/mnt/e/TastyFrames/7-layer-steak-sandwich,00238,/mnt/e/TastyFrames/7-layer-steak-sandwich/frames/00238.jpg
679,0,680,Flip the steaks  then add the butter  swirling it around the pan.,/mnt/e/TastyFrames/7-layer-steak-sandwich,00338,/mnt/e/TastyFrames/7-layer-steak-sandwich/frames/00338.jpg
680,0,5147,Using a large spoon  scoop the melted butter over the tops of the steak  basting them continuously.,/mnt/e/TastyFrames/7-layer-steak-sandwich,00438,/mnt/e/TastyFrames/7-layer-steak-sandwich/frames/00438.jpg
681,1,681,Cook for about 2 minutes to get medium rare.,/mnt/e/TastyFrames/7-layer-steak-sandwich,00523,/mnt/e/TastyFrames/7-layer-steak-sandwich/frames/00523.jpg
682,0,685,Using a serrated knife  slice the top off the bread and scoop out the insides to create a bread bowl.,/mnt/e/TastyFrames/7-layer-steak-sandwich,00661,/mnt/e/TastyFrames/7-layer-steak-sandwich/frames/00661.jpg
683,1,683,Nestle one steak into the bottom of the bread bowl.,/mnt/e/TastyFrames/7-layer-steak-sandwich,00741,/mnt/e/TastyFrames/7-layer-steak-sandwich/frames/00741.jpg
684,0,6195,Layer the cheddar_cheese evenly on top.,/mnt/e/TastyFrames/7-layer-steak-sandwich,00773,/mnt/e/TastyFrames/7-layer-steak-sandwich/frames/00773.jpg
685,0,7539,Add the caramelized onions and mushrooms and use a spoon to spread them evenly over the cheese.,/mnt/e/TastyFrames/7-layer-steak-sandwich,00816,/mnt/e/TastyFrames/7-layer-steak-sandwich/frames/00816.jpg
686,0,461,Top with the spinach  then the bacon  then the Swiss cheese.,/mnt/e/TastyFrames/7-layer-steak-sandwich,00896,/mnt/e/TastyFrames/7-layer-steak-sandwich/frames/00896.jpg
687,1,687,Finally  put the second steak on top  tucking it under the lip of the bread bowl.,/mnt/e/TastyFrames/7-layer-steak-sandwich,00973,/mnt/e/TastyFrames/7-layer-steak-sandwich/frames/00973.jpg
688,0,2421,Cover with the bread lid and wrap the entire loaf in foil.,/mnt/e/TastyFrames/7-layer-steak-sandwich,01063,/mnt/e/TastyFrames/7-layer-steak-sandwich/frames/01063.jpg
689,0,7709,Place the wrapped sandwich in the fridge and put a cutting board on top of it.,/mnt/e/TastyFrames/7-layer-steak-sandwich,01153,/mnt/e/TastyFrames/7-layer-steak-sandwich/frames/01153.jpg
690,0,8088,Stack books on the cutting board to compress the sandwich.,/mnt/e/TastyFrames/7-layer-steak-sandwich,01198,/mnt/e/TastyFrames/7-layer-steak-sandwich/frames/01198.jpg
691,0,2684,Spray a baking tray with cooking spray  then line it with a piece of parchment that extends past the sides.,/mnt/e/TastyFrames/8-desserts-in-1-pan,00193,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/00193.jpg
692,0,4356,These will be the handles to lift out the dessert.,/mnt/e/TastyFrames/8-desserts-in-1-pan,00261,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/00261.jpg
693,0,8789,Visually dividing the pan into 8 equal rectangles  shape the chocolate chip cookie_dough into a flat  even  rectangular shape that fits the divided section in the top left corner  making sure the edges are as straight and sharp as possible.,/mnt/e/TastyFrames/8-desserts-in-1-pan,00341,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/00341.jpg
694,0,701,Shape the m&m cookie_dough into a similar rectangle in the section diagonally across from the chocolate chip cookie_dough.,/mnt/e/TastyFrames/8-desserts-in-1-pan,00498,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/00498.jpg
695,0,5421,Break the graham_cracker sheets along their seams into pieces that are just as long as the cookie_dough rectangles.,/mnt/e/TastyFrames/8-desserts-in-1-pan,00601,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/00601.jpg
696,0,3871,Press them to form a wall in the bottom left section.,/mnt/e/TastyFrames/8-desserts-in-1-pan,00638,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/00638.jpg
697,0,87,Place 2 full graham_cracker sheets in bottom of the section.,/mnt/e/TastyFrames/8-desserts-in-1-pan,00708,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/00708.jpg
698,0,8702,Layer the chocolate evenly on top.,/mnt/e/TastyFrames/8-desserts-in-1-pan,00768,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/00768.jpg
699,0,878,Spread the marshmallows across the chocolate.,/mnt/e/TastyFrames/8-desserts-in-1-pan,00833,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/00833.jpg
700,0,4051,Roll two of the pie_crusts together with about a 3-inch overlap  then trim it into a rectangle.,/mnt/e/TastyFrames/8-desserts-in-1-pan,00913,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/00913.jpg
701,0,4055,On the far right side of the pan  lay the rectangular sheet of pie_crust over where the 2 rightmost sections would be.,/mnt/e/TastyFrames/8-desserts-in-1-pan,00971,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/00971.jpg
702,0,5973,Press the pie_crust into the edges of the pan  then trim off any excess that goes beyond the pan.,/mnt/e/TastyFrames/8-desserts-in-1-pan,01043,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/01043.jpg
703,0,5410,Place a double layer strip of pie_crust in the middle  creasing the dough near the bottom into the pie_crust that was laid down in order to help it stick and stay up.,/mnt/e/TastyFrames/8-desserts-in-1-pan,01168,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/01168.jpg
704,0,3996,Seal off the left exposed edge of the pie_crust with another double strip of pie_crust.,/mnt/e/TastyFrames/8-desserts-in-1-pan,01286,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/01286.jpg
705,0,1130,Add the apple pie_filling to the bottom right square.,/mnt/e/TastyFrames/8-desserts-in-1-pan,01378,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/01378.jpg
706,1,706,Add the pumpkin pie_filling to the top right square.,/mnt/e/TastyFrames/8-desserts-in-1-pan,01463,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/01463.jpg
707,0,442,Immediately spread the banana_bread batter into the section between the brownie and the pie_crust.,/mnt/e/TastyFrames/8-desserts-in-1-pan,01568,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/01568.jpg
708,0,696,Breaking another graham_cracker sheet into pieces  form another wall along the bottom of the banana_bread rectangle and the right of the m&m cookie_dough.,/mnt/e/TastyFrames/8-desserts-in-1-pan,01658,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/01658.jpg
709,0,8892,Lay down 2 more sheets of graham_crackers inside that rectangle to form a base  then evenly spread the cheesecake batter on top.,/mnt/e/TastyFrames/8-desserts-in-1-pan,01733,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/01733.jpg
710,0,1460,Bake for 1 hour.,/mnt/e/TastyFrames/8-desserts-in-1-pan,01823,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/01823.jpg
711,0,638,Cool completely  then slowly and carefully lift the entire dessert out using the parchment paper handles.,/mnt/e/TastyFrames/8-desserts-in-1-pan,01908,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/01908.jpg
712,0,7410,Immediately transfer to a large cutting board.,/mnt/e/TastyFrames/8-desserts-in-1-pan,01971,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/01971.jpg
713,0,2841,Make 8 evenly-spaced slices vertically and 4 slices horizontally  creating bars that are have 1  2  or 4 flavors.,/mnt/e/TastyFrames/8-desserts-in-1-pan,02083,/mnt/e/TastyFrames/8-desserts-in-1-pan/frames/02083.jpg
714,1,714,In a microwave-safe ramekin or small bowl  combine the almond_flour  baking_powder  Parmesan  rosemary  garlic_powder  salt  pepper  melted butter  and egg.,/mnt/e/TastyFrames/90-second-keto-bread,00573,/mnt/e/TastyFrames/90-second-keto-bread/frames/00573.jpg
715,0,1320,Stir everything together with a fork until smooth.,/mnt/e/TastyFrames/90-second-keto-bread,01071,/mnt/e/TastyFrames/90-second-keto-bread/frames/01071.jpg
716,0,6284,Microwave on high for 90 seconds  until the bread has risen.,/mnt/e/TastyFrames/90-second-keto-bread,01293,/mnt/e/TastyFrames/90-second-keto-bread/frames/01293.jpg
717,1,717,Let the bread cool in the ramekin  then serve as desired.,/mnt/e/TastyFrames/90-second-keto-bread,01521,/mnt/e/TastyFrames/90-second-keto-bread/frames/01521.jpg
718,0,7935,In a saucepan  boil 1⁄2 cup (100 g) sugar  water  and acai puree.,/mnt/e/TastyFrames/acai-meringue-cookies,00114,/mnt/e/TastyFrames/acai-meringue-cookies/frames/00114.jpg
719,0,4149,Reduce heat to simmer and cook until mixture thickens into a syrup.,/mnt/e/TastyFrames/acai-meringue-cookies,00278,/mnt/e/TastyFrames/acai-meringue-cookies/frames/00278.jpg
720,0,7594,Add lemon when thickening.,/mnt/e/TastyFrames/acai-meringue-cookies,00381,/mnt/e/TastyFrames/acai-meringue-cookies/frames/00381.jpg
721,0,528,In a bowl  using an electric mixer  beat the egg_whites until they are foamy.,/mnt/e/TastyFrames/acai-meringue-cookies,00503,/mnt/e/TastyFrames/acai-meringue-cookies/frames/00503.jpg
722,0,7292,Add salt and lemon_juice.,/mnt/e/TastyFrames/acai-meringue-cookies,00601,/mnt/e/TastyFrames/acai-meringue-cookies/frames/00601.jpg
723,0,2007,Continue whisking.,/mnt/e/TastyFrames/acai-meringue-cookies,00646,/mnt/e/TastyFrames/acai-meringue-cookies/frames/00646.jpg
724,0,523,Slowly add sugar while whisking and beat until glossy  stiff peaks form.,/mnt/e/TastyFrames/acai-meringue-cookies,00776,/mnt/e/TastyFrames/acai-meringue-cookies/frames/00776.jpg
725,0,3452,Spoon meringue mixture on the parchment sheet and smooth the top of the meringue with the back of the spoon.,/mnt/e/TastyFrames/acai-meringue-cookies,00953,/mnt/e/TastyFrames/acai-meringue-cookies/frames/00953.jpg
726,0,2014,Drizzle about 1⁄4 teaspoon of acai syrup on the meringue and swirl with a toothpick.,/mnt/e/TastyFrames/acai-meringue-cookies,01103,/mnt/e/TastyFrames/acai-meringue-cookies/frames/01103.jpg
727,0,487,Repeat for each cookie.,/mnt/e/TastyFrames/acai-meringue-cookies,01258,/mnt/e/TastyFrames/acai-meringue-cookies/frames/01258.jpg
728,0,2015,Bake for 90 minutes  until the outside shell becomes stiff and the meringue has gone from shiny to matte.,/mnt/e/TastyFrames/acai-meringue-cookies,01346,/mnt/e/TastyFrames/acai-meringue-cookies/frames/01346.jpg
729,1,729,Make the bammy: Add the cassava to a food processor and pulse until finely shredded.,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown,00257,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown/frames/00257.jpg
730,0,5796,Transfer to a clean towel and squeeze to extract excess liquid until the cassava is fully dry.,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown,00676,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown/frames/00676.jpg
731,0,5726,Transfer to a medium bowl and break up the cassava.,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown,00913,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown/frames/00913.jpg
732,0,4005,Sprinkle in the salt and stir to distribute.,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown,01066,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown/frames/01066.jpg
733,0,8602,Carefully pour half of the cassava into the pan.,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown,01176,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown/frames/01176.jpg
734,0,3472,Use a silicone spatula to pat the cassava into a disc.,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown,01258,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown/frames/01258.jpg
735,0,2643,Cook the bammy for about 6-8 minutes on each side  until light golden brown..,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown,01368,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown/frames/01368.jpg
736,0,7271,Transfer the bammy to a shallow dish filled with the coconut_milk and let soak for 1 minute.,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown,01638,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown/frames/01638.jpg
737,0,7403,Add 1 tablespoon of canola_oil to the skillet and carefully transfer the bammy back to the pan.,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown,01948,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown/frames/01948.jpg
738,0,3268,Fry for another 5 minutes on each side  until light golden brown.,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown,02136,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown/frames/02136.jpg
739,0,6749,Add the rinsed cod to a small saucepan with 4 cups (960 ml) of water.,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown,02286,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown/frames/02286.jpg
740,0,6684,Bring to a boil and cook for 15 minutes.,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown,02381,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown/frames/02381.jpg
741,0,6415,Drain and repeat once more.,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown,02423,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown/frames/02423.jpg
742,0,2273,Transfer the fish to a medium bowl.,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown,02456,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown/frames/02456.jpg
743,0,7349,Use 2 forks or your hands to flake the fish into chunks.,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown,02591,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown/frames/02591.jpg
744,0,7403,Heat the canola_oil in a large skillet over medium heat.,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown,02731,/mnt/e/TastyFrames/ackee-and-saltfish-with-bammy-as-made-by-karamo-and-jason-brown/frames/02731.jpg
